data_point,location
100,4
100,4
100,4
100,4
100,4
100,4
100,4
100,4
100,0
100,0
100,0
100,0
100,0
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,0
100,0
100,0
100,0
100,6
100,6
100,6
100,6
100,6
100,0
100,0
100,0
100,7
100,7
100,7
100,7
100,7
100,7
100,7
100,7
100,6
100,6
100,6
100,6
100,6
100,6
100,5
100,5
100,5
100,5
100,5
100,5
100,5
100,5
100,0
100,3
100,3
100,3
100,3
100,3
100,3
100,0
100,2
100,2
100,2
100,2
100,2
100,2
100,2
100,2
100,0
101,0
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,0
101,0
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,7
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,6
101,0
101,5
101,5
101,5
101,5
101,5
101,5
101,5
101,5
101,5
101,5
101,5
101,0
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,8
101,0
101,0
101,0
101,1
101,1
101,1
101,1
101,1
101,0
101,0
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,4
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,3
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,2
101,0
101,7
101,7
101,7
101,7
101,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,0
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,0
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,0
102,0
102,0
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,2
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,1
102,1
102,1
102,1
102,1
102,0
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,0
102,0
102,1
102,1
102,1
102,1
102,1
102,1
102,1
102,1
102,1
102,0
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,0
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,6
102,0
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,3
102,0
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,5
102,0
103,0
103,0
103,0
103,0
103,0
103,0
103,1
103,1
103,1
103,1
103,0
103,0
103,0
103,0
103,2
103,2
103,2
103,2
103,2
103,2
103,2
103,0
103,0
103,0
103,0
103,0
103,0
103,0
103,0
103,6
103,6
103,6
103,0
103,0
103,0
103,0
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,4
103,4
103,4
103,4
103,4
103,4
103,4
103,4
103,4
103,4
103,4
103,0
103,0
103,0
103,0
103,0
103,8
103,0
103,0
103,0
103,0
103,8
103,8
103,8
103,8
103,8
103,8
103,0
103,0
103,0
103,0
103,0
103,0
103,5
103,5
103,5
103,0
103,0
103,1
103,1
103,1
103,1
103,1
103,1
103,1
103,0
103,0
103,0
103,0
103,0
103,0
103,5
103,5
103,5
103,5
103,5
103,5
103,5
103,5
103,5
103,5
103,0
103,1
103,1
103,1
103,1
103,1
103,0
103,0
103,0
103,0
103,1
103,1
103,1
103,1
103,1
103,7
103,7
103,7
103,7
103,7
103,7
103,7
103,7
103,7
103,7
103,7
103,0
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,6
103,0
103,1
103,1
103,1
103,1
103,1
103,1
103,1
103,1
103,1
103,0
103,0
103,0
103,1
103,1
103,0
104,0
104,8
104,0
104,0
104,0
104,0
104,0
104,0
104,0
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,1
104,1
104,1
104,1
104,1
104,1
104,1
104,0
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,0
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,3
104,0
104,4
104,4
104,4
104,4
104,4
104,4
104,4
104,4
104,4
104,4
104,0
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,6
104,0
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,0
104,8
104,8
104,8
104,8
104,1
104,1
104,1
104,1
104,1
104,1
104,0
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,2
104,0
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,7
104,0
104,0
104,0
104,0
104,0
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
104,8
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,0
105,8
105,8
105,8
105,8
105,8
105,8
105,8
105,0
105,7
105,7
105,7
105,7
105,7
105,0
105,1
105,1
105,1
105,1
105,1
105,1
105,1
105,1
105,1
105,1
105,1
105,2
105,2
105,2
105,2
105,2
105,2
105,2
105,2
105,2
105,2
105,0
105,0
105,8
105,8
105,8
105,8
105,8
105,8
105,8
105,8
105,8
105,0
105,7
105,7
105,7
105,0
105,0
105,7
105,7
105,7
105,7
105,7
105,7
105,7
105,7
105,7
105,7
105,7
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,6
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,0
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,3
105,0
105,4
105,4
105,4
105,4
105,4
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,5
105,6
105,6
105,0
106,0
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,0
106,8
106,8
106,8
106,8
106,8
106,0
106,1
106,1
106,1
106,1
106,1
106,1
106,0
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,3
106,0
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,4
106,5
106,5
106,5
106,5
106,5
106,5
106,5
106,5
106,5
106,5
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,6
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,0
106,8
106,8
106,0
106,0
106,0
106,0
106,0
106,0
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,1
106,0
106,2
106,2
106,2
106,2
106,2
106,2
106,2
106,2
106,0
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,8
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,7
106,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
107,0
107,8
107,8
107,8
107,8
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,1
107,2
107,2
107,2
107,2
107,2
107,2
107,2
107,2
107,2
107,2
107,2
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,0
107,4
107,4
107,4
107,4
107,4
107,4
107,4
107,4
107,4
107,0
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,6
107,0
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,7
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,0
107,0
107,0
107,0
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,8
107,0
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
107,3
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,7
108,7
108,7
108,7
108,7
108,7
108,7
108,7
108,7
108,7
108,7
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,0
108,0
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,0
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,8
108,0
108,0
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,5
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,0
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,2
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,3
108,0
109,0
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,7
109,7
109,7
109,7
109,7
109,7
109,0
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,4
109,0
109,0
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,8
109,0
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,1
109,0
109,2
109,2
109,2
109,0
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,3
109,0
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,7
109,0
109,0
109,0
109,0
109,0
109,0
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,6
109,0
109,0
109,0
109,0
109,0
109,0
109,0
109,0
109,6
109,6
109,6
109,0
110,0
110,0
110,0
110,0
110,0
110,0
110,0
110,0
110,7
110,7
110,7
110,7
110,7
110,7
110,7
110,7
110,7
110,7
110,8
110,8
110,8
110,8
110,8
110,8
110,8
110,8
110,8
110,0
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,0
110,0
110,0
110,0
110,0
110,0
110,0
110,0
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,3
110,2
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,1
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,2
110,0
110,0
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,5
110,6
110,0
110,0
110,0
110,0
110,0
110,0
110,0
110,6
110,6
110,6
110,6
110,6
110,6
110,6
110,6
110,6
110,6
110,0
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,4
110,0
110,6
110,6
110,0
111,0
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,8
111,0
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,1
111,0
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,2
111,0
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,0
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,5
111,0
111,0
111,0
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,3
111,0
111,0
111,0
111,0
111,0
111,0
111,0
111,0
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,6
111,0
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,4
111,0
111,0
111,7
111,7
112,0
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,0
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,0
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,2
112,0
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,7
112,0
112,0
112,0
112,0
112,0
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,5
112,0
112,0
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,3
112,0
112,0
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,8
112,0
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,6
112,0
112,4
112,4
112,4
112,4
112,4
112,4
112,4
112,4
112,0
112,0
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,1
112,0
112,0
112,0
112,0
112,0
113,0
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,0
113,0
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,0
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,6
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,7
113,0
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,2
113,0
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,4
113,3
113,3
113,3
113,3
113,3
113,3
113,3
113,3
113,3
113,3
113,3
113,0
113,0
113,0
113,1
113,1
113,1
113,1
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,8
113,0
113,1
113,0
114,0
114,0
114,0
114,0
114,0
114,0
114,0
114,0
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,8
114,0
114,0
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,4
114,0
114,5
114,5
114,5
114,5
114,5
114,0
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,6
114,0
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,0
114,0
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,3
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,2
114,0
114,0
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,7
114,0
115,0
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,0
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,8
115,0
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,6
115,0
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,7
115,0
115,0
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,1
115,2
115,2
115,2
115,2
115,2
115,2
115,2
115,2
115,2
115,3
115,3
115,3
115,3
115,0
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,5
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,0
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,0
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,4
115,0
115,0
115,0
115,0
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,3
115,0
116,0
116,7
116,0
116,0
116,0
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,6
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,7
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,6
116,0
116,0
116,0
116,0
116,0
116,0
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,2
116,0
116,0
116,0
116,0
116,0
116,5
116,5
116,5
116,5
116,5
116,5
116,5
116,5
116,0
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,4
116,3
116,3
116,3
116,3
116,3
116,0
117,0
117,0
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,0
117,0
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,2
117,0
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,7
117,0
117,0
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,3
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,4
117,0
117,0
117,1
117,1
117,1
117,1
117,1
117,1
117,0
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,8
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,1
117,0
117,0
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,5
117,0
118,0
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,0
118,1
118,1
118,1
118,1
118,1
118,1
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,0
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,0
118,0
118,1
118,1
118,1
118,1
118,1
118,1
118,1
118,1
118,1
118,1
118,1
118,0
118,0
118,0
118,0
118,0
118,8
118,8
118,8
118,8
118,8
118,8
118,0
118,0
118,0
118,0
118,0
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,8
118,0
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,6
118,0
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,7
118,0
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,5
118,0
119,0
119,0
119,0
119,0
119,0
119,0
119,0
119,0
119,7
119,7
119,7
119,7
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,0
119,5
119,5
119,5
119,5
119,5
119,5
119,5
119,5
119,5
119,5
119,0
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,6
119,0
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,4
119,0
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,1
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,8
119,0
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,7
119,0
119,0
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,3
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,2
119,0
120,0
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,8
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,1
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,3
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,4
120,0
120,5
120,5
120,5
120,5
120,5
120,5
120,5
120,6
120,6
120,6
120,6
120,6
120,6
120,6
120,6
120,6
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,0
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,2
120,0
120,0
120,0
120,0
120,0
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,7
120,0
121,0
121,7
121,7
121,7
121,7
121,7
121,0
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,0
121,0
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,3
121,0
121,5
121,5
121,5
121,5
121,5
121,0
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,0
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,0
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,6
121,0
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,4
121,5
121,5
121,5
121,5
121,5
121,5
121,5
121,5
121,5
121,5
121,5
121,0
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,8
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,1
121,0
122,0
122,0
122,0
122,0
122,0
122,0
122,0
122,0
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
122,8
